weighting,perspectiveCost,alpha,uttCost,prob
0.47000000000000025,0.35000000000000003,2,0.03,0.010137100169463963
0.46000000000000024,0.35000000000000003,2,0.03,0.010151277074343268
0.45000000000000023,0.35000000000000003,2,0.03,0.010165224830822779
0.4400000000000002,0.35000000000000003,2,0.03,0.010178935139186628
0.4300000000000002,0.35000000000000003,2,0.03,0.010192399377126639
0.4200000000000002,0.35000000000000003,2,0.03,0.01020560858310513
0.4100000000000002,0.35000000000000003,2,0.03,0.010218553438620942
0.4000000000000002,0.35000000000000003,2,0.03,0.010231224249290027
0.3900000000000002,0.35000000000000003,2,0.03,0.010243610924642694
0.38000000000000017,0.35000000000000003,2,0.03,0.010255702956530466
0.37000000000000016,0.35000000000000003,2,0.03,0.010267489396024504
0.36000000000000015,0.35000000000000003,2,0.03,0.01027895882867563
0.35000000000000014,0.35000000000000003,2,0.03,0.010290099347992581
0.34000000000000014,0.35000000000000003,2,0.03,0.010300898526980087
0.3300000000000001,0.35000000000000003,2,0.03,0.01031134338756132
0.3200000000000001,0.35000000000000003,2,0.03,0.010321420367690473
0.3100000000000001,0.35000000000000003,2,0.03,0.010331115285939498
0.3000000000000001,0.35000000000000003,2,0.03,0.010340413303319123
0.2900000000000001,0.35000000000000003,2,0.03,0.010349298882066359
0.2800000000000001,0.35000000000000003,2,0.03,0.010357755741100146
0.2700000000000001,0.35000000000000003,2,0.03,0.010365766807810713
0.26000000000000006,0.35000000000000003,2,0.03,0.010373314165808618
0.25000000000000006,0.35000000000000003,2,0.03,0.010380378998212559
0.24000000000000007,0.35000000000000003,2,0.03,0.010386941526002703
0.23000000000000007,0.35000000000000003,2,0.03,0.01039298094090564
0.22000000000000006,0.35000000000000003,2,0.03,0.010398475332206784
0.21000000000000005,0.35000000000000003,2,0.03,0.010403401606805909
0.20000000000000004,0.35000000000000003,2,0.03,0.01040773540173786
0.19000000000000003,0.35000000000000003,2,0.03,0.010411450988271767
0.18000000000000002,0.35000000000000003,2,0.03,0.010414521166576122
0.17,0.35000000000000003,2,0.03,0.010416917149788832
0.16,0.35000000000000003,2,0.03,0.010418608436157918
0.15,0.35000000000000003,2,0.03,0.010419562667714544
0.13999999999999999,0.35000000000000003,2,0.03,0.010419745473698023
0.12999999999999998,0.35000000000000003,2,0.03,0.010419120296666206
0.11999999999999998,0.35000000000000003,2,0.03,0.010417648198882766
0.10999999999999999,0.35000000000000003,2,0.03,0.01041528764616361
0.09999999999999999,0.35000000000000003,2,0.03,0.010411994265872668
0.09,0.35000000000000003,2,0.03,0.010407720575162172
0.08,0.35000000000000003,2,0.03,0.010402415674829397
0.07,0.35000000000000003,2,0.03,0.010396024903278083
0.060000000000000005,0.35000000000000003,2,0.03,0.010388489443986626
0.05,0.35000000000000003,2,0.03,0.010379745878541192
0.04,0.35000000000000003,2,0.03,0.010369725675619028
0.03,0.35000000000000003,2,0.03,0.010358354604208931
0.02,0.35000000000000003,2,0.03,0.010345552056704592
0.01,0.35000000000000003,2,0.03,0.010331230264130025
0,0.35000000000000003,2,0.03,0.010315293381416792
0.9900000000000007,0.375,2,0.03,0.009103456959977909
0.9800000000000006,0.375,2,0.03,0.009124861652064407
0.9700000000000006,0.375,2,0.03,0.009146250951311028
0.9600000000000006,0.375,2,0.03,0.00916762312791706
0.9500000000000006,0.375,2,0.03,0.009188976407221506
0.9400000000000006,0.375,2,0.03,0.009210308968301405
0.9300000000000006,0.375,2,0.03,0.00923161894251648
0.9200000000000006,0.375,2,0.03,0.009252904411997772
0.9100000000000006,0.375,2,0.03,0.009274163408077515
0.9000000000000006,0.375,2,0.03,0.00929539390965751
0.8900000000000006,0.375,2,0.03,0.009316593841512993
0.8800000000000006,0.375,2,0.03,0.009337761072528976
0.8700000000000006,0.375,2,0.03,0.00935889341386565
0.8600000000000005,0.375,2,0.03,0.009379988617049483
0.8500000000000005,0.375,2,0.03,0.009401044371986253
0.8400000000000005,0.375,2,0.03,0.009422058304892112
0.8300000000000005,0.375,2,0.03,0.009443027976138638
0.8200000000000005,0.375,2,0.03,0.009463950878007417
0.8100000000000005,0.375,2,0.03,0.009484824432349525
0.8000000000000005,0.375,2,0.03,0.009505645988145035
0.7900000000000005,0.375,2,0.03,0.009526412818957336
0.7800000000000005,0.375,2,0.03,0.009547122120276653
0.7700000000000005,0.375,2,0.03,0.009567771006746965
0.7600000000000005,0.375,2,0.03,0.009588356509270021
0.7500000000000004,0.375,2,0.03,0.009608875571979817
0.7400000000000004,0.375,2,0.03,0.009629325049080475
0.7300000000000004,0.375,2,0.03,0.009649701701539962
0.7200000000000004,0.375,2,0.03,0.009670002193631639
0.7100000000000004,0.375,2,0.03,0.009690223089315107
0.7000000000000004,0.375,2,0.03,0.009710360848447175
0.6900000000000004,0.375,2,0.03,0.009730411822813263
0.6800000000000004,0.375,2,0.03,0.009750372251968845
0.6700000000000004,0.375,2,0.03,0.009770238258879758
0.6600000000000004,0.375,2,0.03,0.009790005845349586
0.6500000000000004,0.375,2,0.03,0.00980967088722131
0.6400000000000003,0.375,2,0.03,0.00982922912933969
0.6300000000000003,0.375,2,0.03,0.009848676180259745
0.6200000000000003,0.375,2,0.03,0.009868007506685695
0.6100000000000003,0.375,2,0.03,0.009887218427623563
0.6000000000000003,0.375,2,0.03,0.009906304108229418
0.5900000000000003,0.375,2,0.03,0.009925259553333886
0.5800000000000003,0.375,2,0.03,0.00994407960062205
0.5700000000000003,0.375,2,0.03,0.009962758913446314
0.5600000000000003,0.375,2,0.03,0.009981291973248036
0.5500000000000003,0.375,2,0.03,0.00999967307156183
0.5400000000000003,0.375,2,0.03,0.010017896301574455
0.5300000000000002,0.375,2,0.03,0.010035955549207779
0.5200000000000002,0.375,2,0.03,0.010053844483693009
0.5100000000000002,0.375,2,0.03,0.010071556547600604
0.5000000000000002,0.375,2,0.03,0.010089084946287184
0.49000000000000027,0.375,2,0.03,0.01010642263671785
0.48000000000000026,0.375,2,0.03,0.010123562315618291
0.47000000000000025,0.375,2,0.03,0.01014049640690752
0.46000000000000024,0.375,2,0.03,0.01015721704835745
0.45000000000000023,0.375,2,0.03,0.010173716077421
0.4400000000000002,0.375,2,0.03,0.010189985016164978
0.4300000000000002,0.375,2,0.03,0.01020601505523807
0.4200000000000002,0.375,2,0.03,0.010221797036798198
0.4100000000000002,0.375,2,0.03,0.010237321436315814
0.4000000000000002,0.375,2,0.03,0.010252578343162217
0.3900000000000002,0.375,2,0.03,0.010267557439882833
0.38000000000000017,0.375,2,0.03,0.01028224798004576
0.37000000000000016,0.375,2,0.03,0.010296638764544676
0.36000000000000015,0.375,2,0.03,0.010310718116223215
0.35000000000000014,0.375,2,0.03,0.010324473852673963
0.34000000000000014,0.375,2,0.03,0.010337893257049873
0.3300000000000001,0.375,2,0.03,0.010350963046708697
0.3200000000000001,0.375,2,0.03,0.0103636693394915
0.3100000000000001,0.375,2,0.03,0.010375997617414333
0.3000000000000001,0.375,2,0.03,0.010387932687527496
0.2900000000000001,0.375,2,0.03,0.010399458639668565
0.2800000000000001,0.375,2,0.03,0.010410558800803695
0.2700000000000001,0.375,2,0.03,0.01042121568561535
0.26000000000000006,0.375,2,0.03,0.010431410942953504
0.25000000000000006,0.375,2,0.03,0.010441125297720049
0.24000000000000007,0.375,2,0.03,0.010450338487702208
0.23000000000000007,0.375,2,0.03,0.01045902919480884
0.22000000000000006,0.375,2,0.03,0.010467174970091923
0.21000000000000005,0.375,2,0.03,0.01047475215185333
0.20000000000000004,0.375,2,0.03,0.01048173577604129
0.19000000000000003,0.375,2,0.03,0.010488099478030258
0.18000000000000002,0.375,2,0.03,0.010493815384748483
0.17,0.375,2,0.03,0.010498853995966805
0.16,0.375,2,0.03,0.010503184053384625
0.15,0.375,2,0.03,0.01050677239594039
0.13999999999999999,0.375,2,0.03,0.01050958379952741
0.12999999999999998,0.375,2,0.03,0.010511580799002631
0.11999999999999998,0.375,2,0.03,0.010512723490027109
0.10999999999999999,0.375,2,0.03,0.010512969307859209
0.09999999999999999,0.375,2,0.03,0.010512272779718458
0.09,0.375,2,0.03,0.010510585246730922
0.08,0.375,2,0.03,0.010507854550728007
0.07,0.375,2,0.03,0.010504024680268655
0.060000000000000005,0.375,2,0.03,0.010499035369145824
0.05,0.375,2,0.03,0.010492821639266063
0.04,0.375,2,0.03,0.010485313278083686
0.03,0.375,2,0.03,0.010476434238628735
0.02,0.375,2,0.03,0.010466101947462648
0.01,0.375,2,0.03,0.01045422650244887
0,0.375,2,0.03,0.01044070973779805
0.9900000000000007,0.4,2,0.03,0.008988425229594548
0.9800000000000006,0.4,2,0.03,0.00901181212237284
0.9700000000000006,0.4,2,0.03,0.009035194942206035
0.9600000000000006,0.4,2,0.03,0.00905857197256907
0.9500000000000006,0.4,2,0.03,0.009081941450885391
0.9400000000000006,0.4,2,0.03,0.00910530156708472
0.9300000000000006,0.4,2,0.03,0.009128650462105628
0.9200000000000006,0.4,2,0.03,0.009151986226340605
0.9100000000000006,0.4,2,0.03,0.009175306898020574
0.9000000000000006,0.4,2,0.03,0.009198610461536277
0.8900000000000006,0.4,2,0.03,0.00922189484569329
0.8800000000000006,0.4,2,0.03,0.009245157921897597
0.8700000000000006,0.4,2,0.03,0.009268397502268325
0.8600000000000005,0.4,2,0.03,0.009291611337673967
0.8500000000000005,0.4,2,0.03,0.009314797115688472
0.8400000000000005,0.4,2,0.03,0.009337952458463061
0.8300000000000005,0.4,2,0.03,0.009361074920509605
0.8200000000000005,0.4,2,0.03,0.009384161986391065
0.8100000000000005,0.4,2,0.03,0.009407211068314231
0.8000000000000005,0.4,2,0.03,0.009430219503619684
0.7900000000000005,0.4,2,0.03,0.00945318455216369
0.7800000000000005,0.4,2,0.03,0.009476103393586278
0.7700000000000005,0.4,2,0.03,0.009498973124459539
0.7600000000000005,0.4,2,0.03,0.009521790755309626
0.7500000000000004,0.4,2,0.03,0.009544553207505769
0.7400000000000004,0.4,2,0.03,0.009567257310008868
0.7300000000000004,0.4,2,0.03,0.009589899795972147
0.7200000000000004,0.4,2,0.03,0.009612477299185466
0.7100000000000004,0.4,2,0.03,0.009634986350354586
0.7000000000000004,0.4,2,0.03,0.009657423373206032
0.6900000000000004,0.4,2,0.03,0.009679784680407588
0.6800000000000004,0.4,2,0.03,0.009702066469293667
0.6700000000000004,0.4,2,0.03,0.00972426481738431
0.6600000000000004,0.4,2,0.03,0.00974637567768547
0.6500000000000004,0.4,2,0.03,0.009768394873757653
0.6400000000000003,0.4,2,0.03,0.009790318094538956
0.6300000000000003,0.4,2,0.03,0.009812140888907424
0.6200000000000003,0.4,2,0.03,0.009833858659966865
0.6100000000000003,0.4,2,0.03,0.009855466659038713
0.6000000000000003,0.4,2,0.03,0.009876959979341654
0.5900000000000003,0.4,2,0.03,0.009898333549338974
0.5800000000000003,0.4,2,0.03,0.009919582125732315
0.5700000000000003,0.4,2,0.03,0.009940700286078918
0.5600000000000003,0.4,2,0.03,0.009961682421007409
0.5500000000000003,0.4,2,0.03,0.009982522726005548
0.5400000000000003,0.4,2,0.03,0.010003215192750953
0.5300000000000002,0.4,2,0.03,0.010023753599953745
0.5200000000000002,0.4,2,0.03,0.010044131503677408
0.5100000000000002,0.4,2,0.03,0.010064342227101298
0.5000000000000002,0.4,2,0.03,0.010084378849685412
0.49000000000000027,0.4,2,0.03,0.010104234195694527
0.48000000000000026,0.4,2,0.03,0.010123900822035205
0.47000000000000025,0.4,2,0.03,0.010143371005355182
0.46000000000000024,0.4,2,0.03,0.010162636728350098
0.45000000000000023,0.4,2,0.03,0.010181689665217802
0.4400000000000002,0.4,2,0.03,0.010200521166194909
0.4300000000000002,0.4,2,0.03,0.010219122241104477
0.4200000000000002,0.4,2,0.03,0.010237483541836867
0.4100000000000002,0.4,2,0.03,0.010255595343678753
0.4000000000000002,0.4,2,0.03,0.010273447525396844
0.3900000000000002,0.4,2,0.03,0.010291029547974189
0.38000000000000017,0.4,2,0.03,0.010308330431886425
0.37000000000000016,0.4,2,0.03,0.010325338732794594
0.36000000000000015,0.4,2,0.03,0.010342042515518084
0.35000000000000014,0.4,2,0.03,0.010358429326137654
0.34000000000000014,0.4,2,0.03,0.010374486162062449
0.3300000000000001,0.4,2,0.03,0.010390199439877394
0.3200000000000001,0.4,2,0.03,0.010405554960767388
0.3100000000000001,0.4,2,0.03,0.010420537873292175
0.3000000000000001,0.4,2,0.03,0.010435132633260746
0.2900000000000001,0.4,2,0.03,0.010449322960424941
0.2800000000000001,0.4,2,0.03,0.010463091791679844
0.2700000000000001,0.4,2,0.03,0.010476421230421166
0.26000000000000006,0.4,2,0.03,0.010489292491667954
0.25000000000000006,0.4,2,0.03,0.010501685842510365
0.24000000000000007,0.4,2,0.03,0.010513580537387485
0.23000000000000007,0.4,2,0.03,0.010524954747636456
0.22000000000000006,0.4,2,0.03,0.010535785484681386
0.21000000000000005,0.4,2,0.03,0.010546048516146145
0.20000000000000004,0.4,2,0.03,0.0105557182740778
0.19000000000000003,0.4,2,0.03,0.01056476775435381
0.18000000000000002,0.4,2,0.03,0.0105731684062144
0.17,0.4,2,0.03,0.010580890010706964
0.16,0.4,2,0.03,0.010587900546648389
0.15,0.4,2,0.03,0.010594166042497768
0.13999999999999999,0.4,2,0.03,0.010599650412280224
0.12999999999999998,0.4,2,0.03,0.010604315273403166
0.11999999999999998,0.4,2,0.03,0.010608119743849963
0.10999999999999999,0.4,2,0.03,0.010611020215809144
0.09999999999999999,0.4,2,0.03,0.010612970102283969
0.09,0.4,2,0.03,0.010613919552606758
0.08,0.4,2,0.03,0.010613815132028281
0.07,0.4,2,0.03,0.010612599459631469
0.060000000000000005,0.4,2,0.03,0.010610210797686252
0.05,0.4,2,0.03,0.01060658258416227
0.04,0.4,2,0.03,0.010601642898372612
0.03,0.4,2,0.03,0.010595313847536038
0.02,0.4,2,0.03,0.010587510859283448
0.01,0.4,2,0.03,0.010578141861617579
0,0.4,2,0.03,0.010567106327316425
0.9900000000000007,0.42500000000000004,2,0.03,0.008874389863534702
0.9800000000000006,0.42500000000000004,2,0.03,0.008899704696927989
0.9700000000000006,0.42500000000000004,2,0.03,0.008925027611249088
0.9600000000000006,0.42500000000000004,2,0.03,0.00895035691193126
0.9500000000000006,0.42500000000000004,2,0.03,0.008975690857198782
0.9400000000000006,0.42500000000000004,2,0.03,0.009001027656583215
0.9300000000000006,0.42500000000000004,2,0.03,0.009026365469383086
0.9200000000000006,0.42500000000000004,2,0.03,0.009051702403064205
0.9100000000000006,0.42500000000000004,2,0.03,0.0090770365115979
0.9000000000000006,0.42500000000000004,2,0.03,0.00910236579373424
0.8900000000000006,0.42500000000000004,2,0.03,0.00912768819120708
0.8800000000000006,0.42500000000000004,2,0.03,0.009153001586867701
0.8700000000000006,0.42500000000000004,2,0.03,0.009178303802743487
0.8600000000000005,0.42500000000000004,2,0.03,0.009203592598018139
0.8500000000000005,0.42500000000000004,2,0.03,0.009228865666929358
0.8400000000000005,0.42500000000000004,2,0.03,0.009254120636579963
0.8300000000000005,0.42500000000000004,2,0.03,0.009279355064658176
0.8200000000000005,0.42500000000000004,2,0.03,0.0093045664370623
0.8100000000000005,0.42500000000000004,2,0.03,0.00932975216542509
0.8000000000000005,0.42500000000000004,2,0.03,0.009354909584532473
0.7900000000000005,0.42500000000000004,2,0.03,0.009380035949631231
0.7800000000000005,0.42500000000000004,2,0.03,0.009405128433619816
0.7700000000000005,0.42500000000000004,2,0.03,0.009430184124115986
0.7600000000000005,0.42500000000000004,2,0.03,0.00945520002039486
0.7500000000000004,0.42500000000000004,2,0.03,0.009480173030190208
0.7400000000000004,0.42500000000000004,2,0.03,0.009505099966351686
0.7300000000000004,0.42500000000000004,2,0.03,0.009529977543349952
0.7200000000000004,0.42500000000000004,2,0.03,0.009554802373621368
0.7100000000000004,0.42500000000000004,2,0.03,0.009579570963743116
0.7000000000000004,0.42500000000000004,2,0.03,0.009604279710429302
0.6900000000000004,0.42500000000000004,2,0.03,0.00962892489633768
0.6800000000000004,0.42500000000000004,2,0.03,0.00965350268567608
0.6700000000000004,0.42500000000000004,2,0.03,0.009678009119596969
0.6600000000000004,0.42500000000000004,2,0.03,0.009702440111367455
0.6500000000000004,0.42500000000000004,2,0.03,0.00972679144130155
0.6400000000000003,0.42500000000000004,2,0.03,0.009751058751440235
0.6300000000000003,0.42500000000000004,2,0.03,0.009775237539964114
0.6200000000000003,0.42500000000000004,2,0.03,0.00979932315532207
0.6100000000000003,0.42500000000000004,2,0.03,0.009823310790058432
0.6000000000000003,0.42500000000000004,2,0.03,0.009847195474319568
0.5900000000000003,0.42500000000000004,2,0.03,0.009870972069019608
0.5800000000000003,0.42500000000000004,2,0.03,0.009894635258643389
0.5700000000000003,0.42500000000000004,2,0.03,0.009918179543662975
0.5600000000000003,0.42500000000000004,2,0.03,0.009941599232542496
0.5500000000000003,0.42500000000000004,2,0.03,0.009964888433303658
0.5400000000000003,0.42500000000000004,2,0.03,0.009988041044622703
0.5300000000000002,0.42500000000000004,2,0.03,0.010011050746426544
0.5200000000000002,0.42500000000000004,2,0.03,0.010033910989953753
0.5100000000000002,0.42500000000000004,2,0.03,0.010056614987243067
0.5000000000000002,0.42500000000000004,2,0.03,0.010079155700008714
0.49000000000000027,0.42500000000000004,2,0.03,0.01010152582785895
0.48000000000000026,0.42500000000000004,2,0.03,0.010123717795809988
0.47000000000000025,0.42500000000000004,2,0.03,0.010145723741043602
0.46000000000000024,0.42500000000000004,2,0.03,0.010167535498852177
0.45000000000000023,0.42500000000000004,2,0.03,0.01018914458770981
0.4400000000000002,0.42500000000000004,2,0.03,0.010210542193402722
0.4300000000000002,0.42500000000000004,2,0.03,0.010231719152145956
0.4200000000000002,0.42500000000000004,2,0.03,0.01025266593260675
0.4100000000000002,0.42500000000000004,2,0.03,0.010273372616747376
0.4000000000000002,0.42500000000000004,2,0.03,0.010293828879391856
0.3900000000000002,0.42500000000000004,2,0.03,0.010314023966411883
0.38000000000000017,0.42500000000000004,2,0.03,0.010333946671416827
0.37000000000000016,0.42500000000000004,2,0.03,0.010353585310821242
0.36000000000000015,0.42500000000000004,2,0.03,0.010372927697150602
0.35000000000000014,0.42500000000000004,2,0.03,0.01039196111043123
0.34000000000000014,0.42500000000000004,2,0.03,0.010410672267494848
0.3300000000000001,0.42500000000000004,2,0.03,0.010429047289009551
0.3200000000000001,0.42500000000000004,2,0.03,0.01044707166402899
0.3100000000000001,0.42500000000000004,2,0.03,0.010464730211828407
0.3000000000000001,0.42500000000000004,2,0.03,0.01048200704077049
0.2900000000000001,0.42500000000000004,2,0.03,0.010498885503914215
0.2800000000000001,0.42500000000000004,2,0.03,0.010515348151047202
0.2700000000000001,0.42500000000000004,2,0.03,0.010531376676783505
0.26000000000000006,0.42500000000000004,2,0.03,0.010546951864326437
0.25000000000000006,0.42500000000000004,2,0.03,0.01056205352444602
0.24000000000000007,0.42500000000000004,2,0.03,0.01057666042916469
0.23000000000000007,0.42500000000000004,2,0.03,0.010590750239579965
0.22000000000000006,0.42500000000000004,2,0.03,0.010604299427178231
0.21000000000000005,0.42500000000000004,2,0.03,0.010617283187907627
0.20000000000000004,0.42500000000000004,2,0.03,0.01062967534817841
0.19000000000000003,0.42500000000000004,2,0.03,0.010641448261843359
0.18000000000000002,0.42500000000000004,2,0.03,0.010652572697075868
0.17,0.42500000000000004,2,0.03,0.01066301771190573
0.16,0.42500000000000004,2,0.03,0.010672750516987463
0.15,0.42500000000000004,2,0.03,0.0106817363239584
0.13999999999999999,0.42500000000000004,2,0.03,0.01068993817748624
0.12999999999999998,0.42500000000000004,2,0.03,0.01069731676880005
0.11999999999999998,0.42500000000000004,2,0.03,0.010703830228135007
0.10999999999999999,0.42500000000000004,2,0.03,0.010709433893084869
0.09999999999999999,0.42500000000000004,2,0.03,0.010714080049332348
0.09,0.42500000000000004,2,0.03,0.01071771763959367
0.08,0.42500000000000004,2,0.03,0.010720291935844176
0.07,0.42500000000000004,2,0.03,0.010721744168950867
0.060000000000000005,0.42500000000000004,2,0.03,0.010722011108682376
0.05,0.42500000000000004,2,0.03,0.01072102458563705
0.04,0.42500000000000004,2,0.03,0.010718710944850749
0.03,0.42500000000000004,2,0.03,0.010714990418614755
0.02,0.42500000000000004,2,0.03,0.01070977640321603
0.01,0.42500000000000004,2,0.03,0.010702974620723152
0,0.42500000000000004,2,0.03,0.010694482142330946
0.9900000000000007,0.45,2,0.03,0.0087613501133368
0.9800000000000006,0.45,2,0.03,0.008788539352956795
0.9700000000000006,0.45,2,0.03,0.00881574962315974
0.9600000000000006,0.45,2,0.03,0.008842979260521276
0.9500000000000006,0.45,2,0.03,0.008870226553292861
0.9400000000000006,0.45,2,0.03,0.008897489739875832
0.9300000000000006,0.45,2,0.03,0.008924767007237093
0.9200000000000006,0.45,2,0.03,0.008952056489263912
0.9100000000000006,0.45,2,0.03,0.008979356265054755
0.9000000000000006,0.45,2,0.03,0.009006664357143392
0.8900000000000006,0.45,2,0.03,0.009033978729652822
0.8800000000000006,0.45,2,0.03,0.009061297286375825
0.8700000000000006,0.45,2,0.03,0.009088617868778502
0.8600000000000005,0.45,2,0.03,0.009115938253923069
0.8500000000000005,0.45,2,0.03,0.009143256152305889
0.8400000000000005,0.45,2,0.03,0.009170569205606561
0.8300000000000005,0.45,2,0.03,0.009197874984343567
0.8200000000000005,0.45,2,0.03,0.00922517098543176
0.8100000000000005,0.45,2,0.03,0.009252454629636737
0.8000000000000005,0.45,2,0.03,0.009279723258920689
0.7900000000000005,0.45,2,0.03,0.009306974133674139
0.7800000000000005,0.45,2,0.03,0.009334204429827592
0.7700000000000005,0.45,2,0.03,0.009361411235836722
0.7600000000000005,0.45,2,0.03,0.009388591549534368
0.7500000000000004,0.45,2,0.03,0.009415742274842133
0.7400000000000004,0.45,2,0.03,0.009442860218333914
0.7300000000000004,0.45,2,0.03,0.009469942085643331
0.7200000000000004,0.45,2,0.03,0.009496984477706286
0.7100000000000004,0.45,2,0.03,0.009523983886829485
0.7000000000000004,0.45,2,0.03,0.009550936692575073
0.6900000000000004,0.45,2,0.03,0.009577839157450838
0.6800000000000004,0.45,2,0.03,0.00960468742239481
0.6700000000000004,0.45,2,0.03,0.009631477502042293
0.6600000000000004,0.45,2,0.03,0.009658205279762348
0.6500000000000004,0.45,2,0.03,0.009684866502450375
0.6400000000000003,0.45,2,0.03,0.00971145677506165
0.6300000000000003,0.45,2,0.03,0.009737971554870507
0.6200000000000003,0.45,2,0.03,0.009764406145438064
0.6100000000000003,0.45,2,0.03,0.009790755690270454
0.6000000000000003,0.45,2,0.03,0.009817015166148175
0.5900000000000003,0.45,2,0.03,0.009843179376105652
0.5800000000000003,0.45,2,0.03,0.009869242942038552
0.5700000000000003,0.45,2,0.03,0.009895200296914684
0.5600000000000003,0.45,2,0.03,0.00992104567656248
0.5500000000000003,0.45,2,0.03,0.0099467731110089
0.5400000000000003,0.45,2,0.03,0.009972376415336612
0.5300000000000002,0.45,2,0.03,0.009997849180027543
0.5200000000000002,0.45,2,0.03,0.010023184760757586
0.5100000000000002,0.45,2,0.03,0.010048376267604095
0.5000000000000002,0.45,2,0.03,0.010073416553624707
0.49000000000000027,0.45,2,0.03,0.010098298202762574
0.48000000000000026,0.45,2,0.03,0.010123013517029175
0.47000000000000025,0.45,2,0.03,0.010147554502911691
0.46000000000000024,0.45,2,0.03,0.010171912856947359
0.45000000000000023,0.45,2,0.03,0.010196079950401856
0.4400000000000002,0.45,2,0.03,0.010220046812983476
0.4300000000000002,0.45,2,0.03,0.010243804115518292
0.4200000000000002,0.45,2,0.03,0.010267342151504637
0.4100000000000002,0.45,2,0.03,0.010290650817457891
0.4000000000000002,0.45,2,0.03,0.010313719591947386
0.3900000000000002,0.45,2,0.03,0.010336537513218533
0.38000000000000017,0.45,2,0.03,0.010359093155282158
0.37000000000000016,0.45,2,0.03,0.010381374602341575
0.36000000000000015,0.45,2,0.03,0.01040336942141468
0.35000000000000014,0.45,2,0.03,0.010425064632993666
0.34000000000000014,0.45,2,0.03,0.010446446679568512
0.3300000000000001,0.45,2,0.03,0.010467501391821912
0.3200000000000001,0.45,2,0.03,0.0104882139522824
0.3100000000000001,0.45,2,0.03,0.010508568856199055
0.3000000000000001,0.45,2,0.03,0.01052854986937465
0.2900000000000001,0.45,2,0.03,0.01054813998266405
0.2800000000000001,0.45,2,0.03,0.010567321362810661
0.2700000000000001,0.45,2,0.03,0.010586075299255048
0.26000000000000006,0.45,2,0.03,0.0106043821465058
0.25000000000000006,0.45,2,0.03,0.010622221261612193
0.24000000000000007,0.45,2,0.03,0.0106395709362207
0.23000000000000007,0.45,2,0.03,0.010656408322631115
0.22000000000000006,0.45,2,0.03,0.010672709353191829
0.21000000000000005,0.45,2,0.03,0.010688448652285843
0.20000000000000004,0.45,2,0.03,0.010703599440057263
0.19000000000000003,0.45,2,0.03,0.010718133426909504
0.18000000000000002,0.45,2,0.03,0.010732020697669029
0.17,0.45,2,0.03,0.010745229584146813
0.16,0.45,2,0.03,0.010757726524641124
0.15,0.45,2,0.03,0.01076947590870258
0.13999999999999999,0.45,2,0.03,0.010780439905219335
0.12999999999999998,0.45,2,0.03,0.010790578271568473
0.11999999999999998,0.45,2,0.03,0.01079984814120759
0.10999999999999999,0.45,2,0.03,0.010808203786635606
0.09999999999999999,0.45,2,0.03,0.010815596354116563
0.09,0.45,2,0.03,0.010821973565913154
0.08,0.45,2,0.03,0.010827279384990987
0.07,0.45,2,0.03,0.010831453636194229
0.060000000000000005,0.45,2,0.03,0.010834431576713521
0.05,0.45,2,0.03,0.0108361434072079
0.04,0.45,2,0.03,0.010836513713126316
0.03,0.45,2,0.03,0.01083546082349765
0.02,0.45,2,0.03,0.01083289607158177
0.01,0.45,2,0.03,0.010828722938112413
0,0.45,2,0.03,0.010822836053158487
0.9900000000000007,0.47500000000000003,2,0.03,0.008649305105976423
0.9800000000000006,0.47500000000000003,2,0.03,0.008678315942322292
0.9700000000000006,0.47500000000000003,2,0.03,0.008707361517198536
0.9600000000000006,0.47500000000000003,2,0.03,0.00873644020797294
0.9500000000000006,0.47500000000000003,2,0.03,0.008765550342625357
0.9400000000000006,0.47500000000000003,2,0.03,0.008794690198178556
0.9300000000000006,0.47500000000000003,2,0.03,0.008823857999069233
0.9200000000000006,0.47500000000000003,2,0.03,0.008853051915456326
0.9100000000000006,0.47500000000000003,2,0.03,0.00888227006146361
0.9000000000000006,0.47500000000000003,2,0.03,0.008911510493353628
0.8900000000000006,0.47500000000000003,2,0.03,0.00894077120762952
0.8800000000000006,0.47500000000000003,2,0.03,0.008970050139061415
0.8700000000000006,0.47500000000000003,2,0.03,0.008999345158633692
0.8600000000000005,0.47500000000000003,2,0.03,0.00902865407140914
0.8500000000000005,0.47500000000000003,2,0.03,0.009057974614306168
0.8400000000000005,0.47500000000000003,2,0.03,0.009087304453784433
0.8300000000000005,0.47500000000000003,2,0.03,0.009116641183434561
0.8200000000000005,0.47500000000000003,2,0.03,0.009145982321466994
0.8100000000000005,0.47500000000000003,2,0.03,0.009175325308094787
0.8000000000000005,0.47500000000000003,2,0.03,0.009204667502805007
0.7900000000000005,0.47500000000000003,2,0.03,0.009234006181512846
0.7800000000000005,0.47500000000000003,2,0.03,0.00926333853359239
0.7700000000000005,0.47500000000000003,2,0.03,0.009292661658777441
0.7600000000000005,0.47500000000000003,2,0.03,0.00932197256392553
0.7500000000000004,0.47500000000000003,2,0.03,0.009351268159637759
0.7400000000000004,0.47500000000000003,2,0.03,0.00938054525672653
0.7300000000000004,0.47500000000000003,2,0.03,0.00940980056252296
0.7200000000000004,0.47500000000000003,2,0.03,0.009439030677015028
0.7100000000000004,0.47500000000000003,2,0.03,0.009468232088806934
0.7000000000000004,0.47500000000000003,2,0.03,0.009497401170889678
